,timestamp,minute,created_at,province,location_name,api_location,weather_main,weather_description,main.temp,main.humidity,wind.speed,precipitation,year,month,day,hour
9030,2025-05-19T08:00:02.300Z,0,2025-05-19T01:18:02.300Z,Bangkok,Bang Kapi District Office,Bang Kapi,Rain,light rain,32.72999954223633,80,3.0899999141693115,0.11999999731779099,2025,5,19,8
9031,2025-05-19T08:00:02.627Z,0,2025-05-19T01:18:02.627Z,Bangkok,The Mall Bangkapi,Bang Kapi,Rain,light rain,32.709999084472656,80,3.0899999141693115,0.11999999731779099,2025,5,19,8
9032,2025-05-19T08:00:03.067Z,0,2025-05-19T01:18:03.067Z,Bangkok,Tawanna Market,Bang Kapi,Rain,light rain,32.709999084472656,80,3.0899999141693115,0.11999999731779099,2025,5,19,8
9033,2025-05-19T08:00:03.344Z,0,2025-05-19T01:18:03.344Z,Bangkok,Big C Huamark,Suan Luang,Clouds,few clouds,32.97999954223633,74,3.0899999141693115,0,2025,5,19,8
9034,2025-05-19T08:00:03.668Z,0,2025-05-19T01:18:03.668Z,Bangkok,Makro Ladprao,Wang Thonglang,Rain,light rain,32.79999923706055,75,3.0899999141693115,0.11999999731779099,2025,5,19,8
9035,2025-05-19T08:00:04.018Z,0,2025-05-19T01:18:04.018Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,scattered clouds,33.61000061035156,68,4.25,0,2025,5,19,8
9036,2025-05-19T08:00:04.359Z,0,2025-05-19T01:18:04.359Z,Bangkok,ICONSIAM,Khlong San,Clouds,scattered clouds,32.75,61,4.210000038146973,0,2025,5,19,8
9037,2025-05-19T08:00:04.663Z,0,2025-05-19T01:18:04.663Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,few clouds,32.97999954223633,74,3.0899999141693115,0,2025,5,19,8
9038,2025-05-19T08:00:04.953Z,0,2025-05-19T01:18:04.953Z,Bangkok,The Mall Ramkhamhaeng,Wang Thonglang,Clouds,few clouds,32.97999954223633,73,3.0899999141693115,0.10000000149011612,2025,5,19,8
9039,2025-05-19T08:00:05.361Z,0,2025-05-19T01:18:05.361Z,Bangkok,Healthy Park,Bang Kapi,Rain,light rain,32.81999969482422,76,3.0899999141693115,0.11999999731779099,2025,5,19,8
9040,2025-05-19T08:15:00.573Z,15,2025-05-19T01:33:00.563Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,32.86000061035156,75,5.659999847412109,0.12999999523162842,2025,5,19,8
9041,2025-05-19T08:15:00.849Z,15,2025-05-19T01:33:00.849Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,few clouds,32.869998931884766,75,5.659999847412109,0,2025,5,19,8
9042,2025-05-19T08:15:01.134Z,15,2025-05-19T01:33:01.134Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,few clouds,32.869998931884766,75,5.659999847412109,0,2025,5,19,8
9043,2025-05-19T08:15:01.416Z,15,2025-05-19T01:33:01.416Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Rain,light rain,32.869998931884766,76,5.659999847412109,0.12999999523162842,2025,5,19,8
9044,2025-05-19T08:15:01.714Z,15,2025-05-19T01:33:01.714Z,Bangkok,Hua Mak Police Station,Bang Kapi,Rain,light rain,32.86000061035156,75,5.659999847412109,0.12999999523162842,2025,5,19,8
9045,2025-05-19T08:15:02.081Z,15,2025-05-19T01:33:02.081Z,Bangkok,Bang Kapi District Office,Bang Kapi,Rain,light rain,32.72999954223633,81,5.659999847412109,0.12999999523162842,2025,5,19,8
9046,2025-05-19T08:15:02.359Z,15,2025-05-19T01:33:02.359Z,Bangkok,The Mall Bangkapi,Bang Kapi,Rain,light rain,32.709999084472656,80,5.659999847412109,0.14000000059604645,2025,5,19,8
9047,2025-05-19T08:15:02.668Z,15,2025-05-19T01:33:02.668Z,Bangkok,Tawanna Market,Bang Kapi,Rain,light rain,32.709999084472656,80,5.659999847412109,0.14000000059604645,2025,5,19,8
9048,2025-05-19T08:15:02.953Z,15,2025-05-19T01:33:02.953Z,Bangkok,Big C Huamark,Suan Luang,Clouds,few clouds,32.93000030517578,75,5.659999847412109,0,2025,5,19,8
9049,2025-05-19T08:15:03.235Z,15,2025-05-19T01:33:03.235Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,few clouds,32.79999923706055,75,5.659999847412109,0,2025,5,19,8
9050,2025-05-19T08:15:03.598Z,15,2025-05-19T01:33:03.598Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,scattered clouds,33.61000061035156,68,4.25,0,2025,5,19,8
9051,2025-05-19T08:15:03.958Z,15,2025-05-19T01:33:03.958Z,Bangkok,ICONSIAM,Khlong San,Clouds,scattered clouds,32.75,70,4.210000038146973,0,2025,5,19,8
9052,2025-05-19T08:15:04.226Z,15,2025-05-19T01:33:04.226Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,few clouds,32.93000030517578,75,5.659999847412109,0,2025,5,19,8
9053,2025-05-19T08:15:04.498Z,15,2025-05-19T01:33:04.498Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,few clouds,32.97999954223633,74,5.659999847412109,0,2025,5,19,8
9054,2025-05-19T08:15:04.753Z,15,2025-05-19T01:33:04.753Z,Bangkok,Healthy Park,Bang Kapi,Rain,light rain,32.779998779296875,77,5.659999847412109,0.1899999976158142,2025,5,19,8
9055,2025-05-19T09:00:00.457Z,0,2025-05-19T02:18:00.450Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,32.970001220703125,76,5.139999866485596,0.5600000023841858,2025,5,19,9
9056,2025-05-19T09:00:00.738Z,0,2025-05-19T02:18:00.738Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Rain,light rain,32.900001525878906,77,5.139999866485596,0.5600000023841858,2025,5,19,9
9057,2025-05-19T09:00:01.025Z,0,2025-05-19T02:18:01.025Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Rain,light rain,32.900001525878906,77,5.139999866485596,0.5600000023841858,2025,5,19,9
9058,2025-05-19T09:00:01.303Z,0,2025-05-19T02:18:01.303Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Rain,light rain,32.880001068115234,77,5.139999866485596,0.49000000953674316,2025,5,19,9
9059,2025-05-19T09:00:01.689Z,0,2025-05-19T02:18:01.688Z,Bangkok,Hua Mak Police Station,Bang Kapi,Rain,light rain,32.970001220703125,76,5.139999866485596,0.5600000023841858,2025,5,19,9
9060,2025-05-19T09:00:02.044Z,0,2025-05-19T02:18:02.044Z,Bangkok,Bang Kapi District Office,Bang Kapi,Rain,light rain,32.72999954223633,82,5.139999866485596,0.49000000953674316,2025,5,19,9
9061,2025-05-19T09:00:02.415Z,0,2025-05-19T02:18:02.415Z,Bangkok,The Mall Bangkapi,Bang Kapi,Rain,light rain,32.709999084472656,81,5.139999866485596,0.75,2025,5,19,9
9062,2025-05-19T09:00:02.686Z,0,2025-05-19T02:18:02.686Z,Bangkok,Tawanna Market,Bang Kapi,Rain,light rain,32.709999084472656,81,5.139999866485596,0.75,2025,5,19,9
9063,2025-05-19T09:00:03.036Z,0,2025-05-19T02:18:03.036Z,Bangkok,Big C Huamark,Suan Luang,Rain,light rain,33,76,5.139999866485596,0.5600000023841858,2025,5,19,9
9064,2025-05-19T09:00:03.363Z,0,2025-05-19T02:18:03.363Z,Bangkok,Makro Ladprao,Wang Thonglang,Rain,light rain,32.849998474121094,76,5.139999866485596,0.3199999928474426,2025,5,19,9
9065,2025-05-19T09:00:03.616Z,0,2025-05-19T02:18:03.616Z,Bangkok,Siam Paragon,Pathum Wan,Rain,light rain,33.95000076293945,68,4.5,0.3199999928474426,2025,5,19,9
9066,2025-05-19T09:00:03.952Z,0,2025-05-19T02:18:03.952Z,Bangkok,ICONSIAM,Khlong San,Rain,light rain,34.130001068115234,67,4.590000152587891,0.3199999928474426,2025,5,19,9
9067,2025-05-19T09:00:04.297Z,0,2025-05-19T02:18:04.297Z,Bangkok,HomePro Rama 9,Suan Luang,Rain,light rain,33,76,5.139999866485596,0.5600000023841858,2025,5,19,9
9068,2025-05-19T09:00:04.581Z,0,2025-05-19T02:18:04.581Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Rain,light rain,33.09000015258789,74,5.139999866485596,0.5600000023841858,2025,5,19,9
9069,2025-05-19T09:00:04.866Z,0,2025-05-19T02:18:04.866Z,Bangkok,Healthy Park,Bang Kapi,Rain,light rain,32.86000061035156,77,5.139999866485596,0.49000000953674316,2025,5,19,9
9070,2025-05-19T09:15:00.228Z,15,2025-05-19T02:33:00.207Z,Bangkok,Satitram Alumni,Bang Kapi,Rain,light rain,32.970001220703125,77,4.119999885559082,0.20999999344348907,2025,5,19,9
9071,2025-05-19T09:15:00.539Z,15,2025-05-19T02:33:00.539Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Rain,light rain,32.970001220703125,76,4.119999885559082,0.4000000059604645,2025,5,19,9
9072,2025-05-19T09:15:00.815Z,15,2025-05-19T02:33:00.815Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Rain,light rain,32.970001220703125,76,4.119999885559082,0.4000000059604645,2025,5,19,9
9073,2025-05-19T09:15:01.138Z,15,2025-05-19T02:33:01.138Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Rain,light rain,32.90999984741211,78,4.119999885559082,0.15000000596046448,2025,5,19,9
9074,2025-05-19T09:15:01.501Z,15,2025-05-19T02:33:01.501Z,Bangkok,Hua Mak Police Station,Bang Kapi,Rain,light rain,32.970001220703125,77,4.119999885559082,0.20999999344348907,2025,5,19,9
9075,2025-05-19T09:15:01.772Z,15,2025-05-19T02:33:01.772Z,Bangkok,Bang Kapi District Office,Bang Kapi,Rain,light rain,32.72999954223633,83,4.119999885559082,0.15000000596046448,2025,5,19,9
9076,2025-05-19T09:15:02.052Z,15,2025-05-19T02:33:02.052Z,Bangkok,The Mall Bangkapi,Bang Kapi,Rain,light rain,32.709999084472656,83,4.119999885559082,0.15000000596046448,2025,5,19,9
9077,2025-05-19T09:15:02.369Z,15,2025-05-19T02:33:02.369Z,Bangkok,Tawanna Market,Bang Kapi,Rain,light rain,32.709999084472656,83,4.119999885559082,0.15000000596046448,2025,5,19,9
9078,2025-05-19T09:15:02.659Z,15,2025-05-19T02:33:02.659Z,Bangkok,Big C Huamark,Suan Luang,Rain,light rain,33,77,4.119999885559082,0.27000001072883606,2025,5,19,9
9079,2025-05-19T09:15:02.917Z,15,2025-05-19T02:33:02.917Z,Bangkok,Makro Ladprao,Wang Thonglang,Rain,light rain,32.86000061035156,76,5.139999866485596,0.49000000953674316,2025,5,19,9
9080,2025-05-19T09:15:03.221Z,15,2025-05-19T02:33:03.221Z,Bangkok,Siam Paragon,Ratchathewi,Rain,light rain,34.040000915527344,67,5.139999866485596,0.49000000953674316,2025,5,19,9
9081,2025-05-19T09:15:03.497Z,15,2025-05-19T02:33:03.497Z,Bangkok,ICONSIAM,Khlong San,Rain,light rain,32.59000015258789,72,4.519999980926514,0.3700000047683716,2025,5,19,9
9082,2025-05-19T09:15:03.773Z,15,2025-05-19T02:33:03.773Z,Bangkok,HomePro Rama 9,Suan Luang,Rain,light rain,33,77,4.119999885559082,0.27000001072883606,2025,5,19,9
9083,2025-05-19T09:15:04.030Z,15,2025-05-19T02:33:04.030Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Rain,light rain,33.09000015258789,75,4.119999885559082,0.20999999344348907,2025,5,19,9
9084,2025-05-19T09:15:04.308Z,15,2025-05-19T02:33:04.308Z,Bangkok,Healthy Park,Bang Kapi,Rain,light rain,32.86000061035156,78,4.119999885559082,0.15000000596046448,2025,5,19,9
9085,2025-05-19T09:30:00.869Z,30,2025-05-19T02:48:00.861Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,few clouds,33.400001525878906,76,4.119999885559082,0,2025,5,19,9
9086,2025-05-19T09:30:01.119Z,30,2025-05-19T02:48:01.119Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,few clouds,33.369998931884766,76,4.119999885559082,0,2025,5,19,9
9087,2025-05-19T09:30:01.456Z,30,2025-05-19T02:48:01.456Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,few clouds,33.369998931884766,76,4.119999885559082,0,2025,5,19,9
9088,2025-05-19T09:30:01.719Z,30,2025-05-19T02:48:01.719Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,few clouds,33.369998931884766,77,4.119999885559082,0,2025,5,19,9
9089,2025-05-19T09:30:01.969Z,30,2025-05-19T02:48:01.969Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,few clouds,33.400001525878906,76,4.119999885559082,0,2025,5,19,9
9090,2025-05-19T09:30:02.260Z,30,2025-05-19T02:48:02.260Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,few clouds,33.25,82,4.119999885559082,0,2025,5,19,9
9091,2025-05-19T09:30:02.550Z,30,2025-05-19T02:48:02.550Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,few clouds,33.22999954223633,82,4.119999885559082,0,2025,5,19,9
9092,2025-05-19T09:30:02.818Z,30,2025-05-19T02:48:02.818Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,few clouds,33.22999954223633,82,4.119999885559082,0,2025,5,19,9
9093,2025-05-19T09:30:03.090Z,30,2025-05-19T02:48:03.090Z,Bangkok,Big C Huamark,Watthana,Rain,light rain,33.4900016784668,75,4.119999885559082,0.1599999964237213,2025,5,19,9
9094,2025-05-19T09:30:03.346Z,30,2025-05-19T02:48:03.346Z,Bangkok,Makro Ladprao,Wang Thonglang,Rain,light rain,33.33000183105469,76,4.119999885559082,0.10999999940395355,2025,5,19,9
9095,2025-05-19T09:30:03.628Z,30,2025-05-19T02:48:03.628Z,Bangkok,Siam Paragon,Pathum Wan,Rain,light rain,34.099998474121094,68,4.679999828338623,0.3700000047683716,2025,5,19,9
9096,2025-05-19T09:30:04.151Z,30,2025-05-19T02:48:04.151Z,Bangkok,ICONSIAM,Samphanthawong,Rain,light rain,33.02000045776367,65,4.730000019073486,0.41999998688697815,2025,5,19,9
9097,2025-05-19T09:30:04.488Z,30,2025-05-19T02:48:04.488Z,Bangkok,HomePro Rama 9,Watthana,Rain,light rain,33.4900016784668,75,4.119999885559082,0.1599999964237213,2025,5,19,9
9098,2025-05-19T09:30:04.791Z,30,2025-05-19T02:48:04.791Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,few clouds,33.47999954223633,75,4.119999885559082,0,2025,5,19,9
9099,2025-05-19T09:30:05.075Z,30,2025-05-19T02:48:05.075Z,Bangkok,Healthy Park,Bang Kapi,Clouds,few clouds,33.33000183105469,78,4.119999885559082,0,2025,5,19,9
9100,2025-05-19T09:45:00.551Z,45,2025-05-19T03:03:00.530Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,few clouds,33.400001525878906,75,4.119999885559082,0,2025,5,19,9
9101,2025-05-19T09:45:01.237Z,45,2025-05-19T03:03:01.237Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,few clouds,33.369998931884766,75,4.119999885559082,0,2025,5,19,9
9102,2025-05-19T09:45:01.574Z,45,2025-05-19T03:03:01.573Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,few clouds,33.369998931884766,75,4.119999885559082,0,2025,5,19,9
9103,2025-05-19T09:45:02.066Z,45,2025-05-19T03:03:02.066Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,few clouds,33.369998931884766,76,4.119999885559082,0,2025,5,19,9
9104,2025-05-19T09:45:02.527Z,45,2025-05-19T03:03:02.527Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,few clouds,33.400001525878906,75,4.119999885559082,0,2025,5,19,9
9105,2025-05-19T09:45:02.959Z,45,2025-05-19T03:03:02.959Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,few clouds,33.25,81,4.119999885559082,0,2025,5,19,9
9106,2025-05-19T09:45:03.375Z,45,2025-05-19T03:03:03.375Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,few clouds,33.22999954223633,80,4.119999885559082,0,2025,5,19,9
9107,2025-05-19T09:45:03.714Z,45,2025-05-19T03:03:03.714Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,few clouds,33.22999954223633,80,4.119999885559082,0,2025,5,19,9
9108,2025-05-19T09:45:04.261Z,45,2025-05-19T03:03:04.261Z,Bangkok,Big C Huamark,Suan Luang,Clouds,few clouds,33.43000030517578,75,4.119999885559082,0,2025,5,19,9
9109,2025-05-19T09:45:04.617Z,45,2025-05-19T03:03:04.617Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,few clouds,33.27000045776367,75,4.119999885559082,0,2025,5,19,9
9110,2025-05-19T09:45:05.123Z,45,2025-05-19T03:03:05.123Z,Bangkok,Siam Paragon,Pathum Wan,Rain,light rain,34.099998474121094,68,4.119999885559082,0.3199999928474426,2025,5,19,9
9111,2025-05-19T09:45:05.499Z,45,2025-05-19T03:03:05.499Z,Bangkok,ICONSIAM,Khlong San,Rain,light rain,33.029998779296875,64,4.730000019073486,0.3700000047683716,2025,5,19,9
9112,2025-05-19T09:45:05.965Z,45,2025-05-19T03:03:05.965Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,few clouds,33.43000030517578,75,4.119999885559082,0,2025,5,19,9
9113,2025-05-19T09:45:06.368Z,45,2025-05-19T03:03:06.368Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,few clouds,33.529998779296875,73,4.119999885559082,0,2025,5,19,9
9114,2025-05-19T09:45:07.061Z,45,2025-05-19T03:03:07.061Z,Bangkok,Healthy Park,Bang Kapi,Clouds,few clouds,33.33000183105469,76,4.119999885559082,0,2025,5,19,9
9115,2025-05-20T00:04:37.619Z,4,2025-05-19T17:22:37.608Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,31.18000030517578,88,2.5199999809265137,0,2025,5,20,0
9116,2025-05-20T00:04:37.955Z,4,2025-05-19T17:22:37.955Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,overcast clouds,31.15999984741211,89,2.5199999809265137,0,2025,5,20,0
9117,2025-05-20T00:04:38.260Z,4,2025-05-19T17:22:38.260Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,overcast clouds,31.15999984741211,89,2.5199999809265137,0,2025,5,20,0
9118,2025-05-20T00:04:38.573Z,4,2025-05-19T17:22:38.573Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,31.170000076293945,90,2.5199999809265137,0,2025,5,20,0
9119,2025-05-20T00:04:38.873Z,4,2025-05-19T17:22:38.873Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,31.18000030517578,88,2.5199999809265137,0,2025,5,20,0
9120,2025-05-20T00:04:39.183Z,4,2025-05-19T17:22:39.183Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,31.100000381469727,98,2.509999990463257,0,2025,5,20,0
9121,2025-05-20T00:04:39.539Z,4,2025-05-19T17:22:39.539Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,31.09000015258789,97,2.5199999809265137,0,2025,5,20,0
9122,2025-05-20T00:04:39.925Z,4,2025-05-19T17:22:39.925Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,31.09000015258789,97,2.5199999809265137,0,2025,5,20,0
9123,2025-05-20T00:04:40.301Z,4,2025-05-19T17:22:40.301Z,Bangkok,Big C Huamark,Suan Luang,Clouds,overcast clouds,31.209999084472656,88,2.5199999809265137,0,2025,5,20,0
9124,2025-05-20T00:04:40.844Z,4,2025-05-19T17:22:40.844Z,Bangkok,Makro Ladprao,Lat Phrao,Clouds,overcast clouds,31.18000030517578,88,2.4100000858306885,0,2025,5,20,0
9125,2025-05-20T00:04:41.215Z,4,2025-05-19T17:22:41.215Z,Bangkok,Siam Paragon,Ratchathewi,Clouds,overcast clouds,31.450000762939453,76,2.4200000762939453,0,2025,5,20,0
9126,2025-05-20T00:04:41.632Z,4,2025-05-19T17:22:41.632Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,31.6299991607666,61,2.4600000381469727,0,2025,5,20,0
9127,2025-05-20T00:04:41.986Z,4,2025-05-19T17:22:41.986Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,overcast clouds,31.209999084472656,88,2.5199999809265137,0,2025,5,20,0
9128,2025-05-20T00:04:42.357Z,4,2025-05-19T17:22:42.357Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,31.209999084472656,86,2.5,0,2025,5,20,0
9129,2025-05-20T00:04:42.769Z,4,2025-05-19T17:22:42.769Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,31.15999984741211,91,2.5199999809265137,0,2025,5,20,0
9130,2025-05-20T00:20:06.832Z,20,2025-05-19T17:38:06.817Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,31.739999771118164,88,2.5199999809265137,0,2025,5,20,0
9131,2025-05-20T00:20:07.215Z,20,2025-05-19T17:38:07.215Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,overcast clouds,31.719999313354492,89,2.5199999809265137,0,2025,5,20,0
9132,2025-05-20T00:20:07.570Z,20,2025-05-19T17:38:07.570Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,overcast clouds,31.719999313354492,89,2.5199999809265137,0,2025,5,20,0
9133,2025-05-20T00:20:07.992Z,20,2025-05-19T17:38:07.992Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,31.729999542236328,90,2.5199999809265137,0,2025,5,20,0
9134,2025-05-20T00:20:08.371Z,20,2025-05-19T17:38:08.371Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,31.739999771118164,88,2.5199999809265137,0,2025,5,20,0
9135,2025-05-20T00:20:08.753Z,20,2025-05-19T17:38:08.753Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,31.65999984741211,98,2.509999990463257,0,2025,5,20,0
9136,2025-05-20T00:20:09.130Z,20,2025-05-19T17:38:09.130Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,31.649999618530273,97,2.5199999809265137,0,2025,5,20,0
9137,2025-05-20T00:20:09.511Z,20,2025-05-19T17:38:09.511Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,31.649999618530273,97,2.5199999809265137,0,2025,5,20,0
9138,2025-05-20T00:20:09.873Z,20,2025-05-19T17:38:09.873Z,Bangkok,Big C Huamark,Watthana,Clouds,overcast clouds,31.760000228881836,88,2.5199999809265137,0,2025,5,20,0
9139,2025-05-20T00:20:10.249Z,20,2025-05-19T17:38:10.249Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,31.739999771118164,88,2.4100000858306885,0,2025,5,20,0
9140,2025-05-20T00:20:10.607Z,20,2025-05-19T17:38:10.607Z,Bangkok,Siam Paragon,Ratchathewi,Clouds,overcast clouds,31.81999969482422,76,2.4200000762939453,0,2025,5,20,0
9141,2025-05-20T00:20:10.960Z,20,2025-05-19T17:38:10.960Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,32.08000183105469,75,2.4600000381469727,0,2025,5,20,0
9142,2025-05-20T00:20:11.341Z,20,2025-05-19T17:38:11.341Z,Bangkok,HomePro Rama 9,Watthana,Clouds,overcast clouds,31.760000228881836,88,2.5199999809265137,0,2025,5,20,0
9143,2025-05-20T00:20:11.733Z,20,2025-05-19T17:38:11.733Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,31.770000457763672,86,2.5,0,2025,5,20,0
9144,2025-05-20T00:20:12.175Z,20,2025-05-19T17:38:12.175Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,31.709999084472656,91,2.5199999809265137,0,2025,5,20,0
9145,2025-05-20T00:35:38.294Z,35,2025-05-19T17:53:38.278Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,31.260000228881836,88,2.5199999809265137,0,2025,5,20,0
9146,2025-05-20T00:35:38.663Z,35,2025-05-19T17:53:38.663Z,Bangkok,Ramkhamhaeng University,Wang Thonglang,Clouds,overcast clouds,31.229999542236328,89,2.5199999809265137,0,2025,5,20,0
9147,2025-05-20T00:35:39.019Z,35,2025-05-19T17:53:39.019Z,Bangkok,Rajamangala National Stadium,Wang Thonglang,Clouds,overcast clouds,31.229999542236328,89,2.5199999809265137,0,2025,5,20,0
9148,2025-05-20T00:35:39.386Z,35,2025-05-19T17:53:39.386Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,31.219999313354492,90,2.5199999809265137,0,2025,5,20,0
9149,2025-05-20T00:35:39.808Z,35,2025-05-19T17:53:39.808Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,31.260000228881836,88,2.5199999809265137,0,2025,5,20,0
9150,2025-05-20T00:35:40.268Z,35,2025-05-19T17:53:40.268Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,31.100000381469727,98,2.509999990463257,0,2025,5,20,0
9151,2025-05-20T00:35:40.502Z,35,2025-05-19T17:53:40.502Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,31.09000015258789,97,2.5199999809265137,0,2025,5,20,0
9152,2025-05-20T00:35:40.756Z,35,2025-05-19T17:53:40.756Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,31.09000015258789,97,2.5199999809265137,0,2025,5,20,0
9153,2025-05-20T00:35:40.998Z,35,2025-05-19T17:53:40.998Z,Bangkok,Big C Huamark,Bang Kapi,Clouds,overcast clouds,31.280000686645508,88,2.5199999809265137,0,2025,5,20,0
9154,2025-05-20T00:35:41.231Z,35,2025-05-19T17:53:41.231Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,31.260000228881836,88,2.990000009536743,0,2025,5,20,0
9155,2025-05-20T00:35:41.489Z,35,2025-05-19T17:53:41.489Z,Bangkok,Siam Paragon,Ratchathewi,Clouds,overcast clouds,31.809999465942383,76,2.4200000762939453,0,2025,5,20,0
9156,2025-05-20T00:35:41.789Z,35,2025-05-19T17:53:41.789Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,32.18000030517578,61,2.4600000381469727,0,2025,5,20,0
